epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.5338,0.7736,0.3311,0.3311,0.0000,0.0000
01,0.8949,0.8490,0.2582,0.2582,0.0000,0.0000
02,0.9777,0.7148,0.3205,0.3205,0.0000,0.0000
03,0.9875,0.8463,0.2313,0.2313,0.0000,0.0000
04,0.9902,0.6541,0.2764,0.2764,0.0000,0.0000
05,0.9838,0.8270,0.2211,0.2211,0.0000,0.0000
06,0.9902,0.8631,0.4219,0.4219,0.0000,0.0000
07,0.9982,0.8758,0.2738,0.2738,0.0000,0.0000
08,0.9990,0.8783,0.3154,0.3154,0.0000,0.0000
09,1.0000,0.8816,0.3332,0.3332,0.0000,0.0000
10,1.0000,0.8861,0.3332,0.3332,0.0000,0.0000
11,0.9998,0.8789,0.3752,0.3752,0.0000,0.0000
12,0.9996,0.8791,0.3158,0.3158,0.0000,0.0000
13,0.9998,0.8762,0.3625,0.3625,0.0000,0.0000
14,0.9967,0.6551,0.3895,0.3895,0.0000,0.0000
15,0.9561,0.8604,0.3203,0.3203,0.0000,0.0000
16,0.9953,0.8725,0.3574,0.3574,0.0000,0.0000
17,0.9992,0.8928,0.3170,0.3170,0.0000,0.0000
18,0.9992,0.8947,0.3484,0.3484,0.0000,0.0000
19,1.0000,0.8928,0.3350,0.3350,0.0000,0.0000
20,1.0000,0.8637,0.3934,0.3934,0.0000,0.0000
21,0.9990,0.8900,0.3389,0.3389,0.0000,0.0000
22,0.9998,0.8891,0.3588,0.3588,0.0000,0.0000
23,0.9998,0.8926,0.3152,0.3152,0.0000,0.0000
24,1.0000,0.8943,0.3252,0.3252,0.0000,0.0000
25,1.0000,0.8953,0.3225,0.3225,0.0000,0.0000
26,1.0000,0.8104,0.2352,0.2352,0.0000,0.0000
27,0.9834,0.6729,0.4912,0.4912,0.0000,0.0000
28,0.9594,0.7633,0.3338,0.3338,0.0000,0.0000
29,0.9842,0.8797,0.3193,0.3193,0.0000,0.0000
