epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.5793,0.7395,0.2059,0.2059,0.0000,0.0000
01,0.9035,0.8223,0.1883,0.1883,0.0000,0.0000
02,0.9762,0.7393,0.2018,0.2018,0.0000,0.0000
03,0.9916,0.8619,0.1869,0.1869,0.0000,0.0000
04,0.9963,0.8875,0.2539,0.2539,0.0000,0.0000
05,0.9984,0.7949,0.2281,0.2281,0.0000,0.0000
06,0.9953,0.8873,0.2361,0.2361,0.0000,0.0000
07,0.9986,0.8885,0.2189,0.2189,0.0000,0.0000
08,0.9990,0.8918,0.2381,0.2381,0.0000,0.0000
09,0.9990,0.8896,0.2381,0.2381,0.0000,0.0000
10,0.9992,0.8908,0.2553,0.2553,0.0000,0.0000
11,0.9994,0.8494,0.2297,0.2297,0.0000,0.0000
12,0.9990,0.8791,0.2107,0.2107,0.0000,0.0000
13,1.0000,0.8900,0.2701,0.2701,0.0000,0.0000
14,1.0000,0.8223,0.1787,0.1787,0.0000,0.0000
15,0.9570,0.8400,0.1912,0.1912,0.0000,0.0000
16,0.9873,0.8844,0.1975,0.1975,0.0000,0.0000
17,0.9992,0.8932,0.2387,0.2387,0.0000,0.0000
18,1.0000,0.8826,0.2520,0.2520,0.0000,0.0000
19,0.9992,0.9004,0.2574,0.2574,0.0000,0.0000
20,0.9998,0.8969,0.2369,0.2369,0.0000,0.0000
21,0.9998,0.8873,0.2078,0.2078,0.0000,0.0000
22,0.9998,0.8941,0.2318,0.2318,0.0000,0.0000
23,1.0000,0.8955,0.2375,0.2375,0.0000,0.0000
24,1.0000,0.8943,0.2477,0.2477,0.0000,0.0000
25,1.0000,0.8984,0.2324,0.2324,0.0000,0.0000
26,1.0000,0.8967,0.2152,0.2152,0.0000,0.0000
27,1.0000,0.8988,0.2285,0.2285,0.0000,0.0000
28,1.0000,0.8998,0.2314,0.2314,0.0000,0.0000
29,1.0000,0.9000,0.2229,0.2229,0.0000,0.0000
