epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.1060,0.0954,0.0594,0.0594,0.0000,0.0000
01,0.1083,0.0954,0.0594,0.0594,0.0000,0.0000
02,0.1058,0.0954,0.0594,0.0594,0.0000,0.0000
03,0.1065,0.0954,0.0594,0.0594,0.0000,0.0000
04,0.1071,0.0954,0.0594,0.0594,0.0000,0.0000
05,0.1083,0.0954,0.0594,0.0594,0.0000,0.0000
06,0.1089,0.0954,0.0594,0.0594,0.0000,0.0000
07,0.1046,0.0954,0.0594,0.0594,0.0000,0.0000
08,0.1164,0.0954,0.0594,0.0594,0.0000,0.0000
09,0.1065,0.0954,0.0594,0.0594,0.0000,0.0000
10,0.1151,0.1334,0.0429,0.0429,0.0000,0.0000
11,0.1252,0.1305,0.0380,0.0380,0.0000,0.0000
12,0.1308,0.1431,0.0380,0.0380,0.0000,0.0000
13,0.1351,0.1208,0.0302,0.0302,0.0000,0.0000
14,0.1201,0.1383,0.0302,0.0302,0.0000,0.0000
15,0.1498,0.1519,0.0468,0.0468,0.0000,0.0000
16,0.1361,0.1606,0.0468,0.0468,0.0000,0.0000
17,0.1463,0.1821,0.0410,0.0410,0.0000,0.0000
18,0.1965,0.1655,0.0380,0.0380,0.0000,0.0000
19,0.1317,0.2093,0.0691,0.0691,0.0000,0.0000
20,0.2250,0.1957,0.0546,0.0546,0.0000,0.0000
21,0.1732,0.2337,0.0769,0.0769,0.0000,0.0000
22,0.2035,0.2356,0.0643,0.0643,0.0000,0.0000
23,0.1997,0.2473,0.0964,0.0964,0.0000,0.0000
24,0.2424,0.2181,0.0643,0.0643,0.0000,0.0000
25,0.2361,0.2326,0.0760,0.0760,0.0000,0.0000
26,0.2618,0.2181,0.0633,0.0633,0.0000,0.0000
27,0.2147,0.2531,0.1012,0.1012,0.0000,0.0000
28,0.2746,0.2249,0.0740,0.0740,0.0000,0.0000
29,0.2444,0.2453,0.0818,0.0818,0.0000,0.0000
30,0.2746,0.2638,0.1061,0.1061,0.0000,0.0000
31,0.2678,0.2725,0.1022,0.1022,0.0000,0.0000
32,0.3152,0.2541,0.0876,0.0876,0.0000,0.0000
33,0.2677,0.2638,0.1119,0.1119,0.0000,0.0000
34,0.2773,0.2706,0.1353,0.1353,0.0000,0.0000
35,0.3041,0.2677,0.1022,0.1022,0.0000,0.0000
36,0.2781,0.2589,0.1363,0.1363,0.0000,0.0000
37,0.2878,0.2697,0.1577,0.1577,0.0000,0.0000
38,0.2762,0.2609,0.1353,0.1353,0.0000,0.0000
39,0.2987,0.2697,0.1743,0.1743,0.0000,0.0000
40,0.3039,0.2686,0.1460,0.1460,0.0000,0.0000
41,0.2959,0.2717,0.1480,0.1480,0.0000,0.0000
42,0.3242,0.2423,0.1003,0.1003,0.0000,0.0000
43,0.3042,0.2522,0.1402,0.1402,0.0000,0.0000
44,0.3058,0.2784,0.1597,0.1597,0.0000,0.0000
45,0.3329,0.2667,0.1441,0.1441,0.0000,0.0000
46,0.3066,0.2805,0.1392,0.1392,0.0000,0.0000
47,0.3209,0.2755,0.1655,0.1655,0.0000,0.0000
48,0.3433,0.2823,0.1685,0.1685,0.0000,0.0000
49,0.3252,0.2756,0.1597,0.1597,0.0000,0.0000
50,0.3349,0.2707,0.1528,0.1528,0.0000,0.0000
51,0.3399,0.2833,0.1509,0.1509,0.0000,0.0000
52,0.3293,0.2775,0.1431,0.1431,0.0000,0.0000
53,0.3250,0.2892,0.1772,0.1772,0.0000,0.0000
54,0.3399,0.2970,0.1646,0.1646,0.0000,0.0000
55,0.3353,0.2745,0.1305,0.1305,0.0000,0.0000
56,0.3455,0.2883,0.1480,0.1480,0.0000,0.0000
57,0.3430,0.3106,0.1636,0.1636,0.0000,0.0000
58,0.3387,0.3155,0.1636,0.1636,0.0000,0.0000
59,0.3558,0.3028,0.1519,0.1519,0.0000,0.0000
60,0.3550,0.2814,0.1558,0.1558,0.0000,0.0000
61,0.3334,0.3507,0.1743,0.1743,0.0000,0.0000
62,0.3889,0.3048,0.1519,0.1519,0.0000,0.0000
63,0.3612,0.3224,0.1646,0.1646,0.0000,0.0000
64,0.3552,0.3078,0.1713,0.1713,0.0000,0.0000
65,0.3696,0.3370,0.1606,0.1606,0.0000,0.0000
66,0.3664,0.3214,0.1606,0.1606,0.0000,0.0000
67,0.3786,0.3244,0.1528,0.1528,0.0000,0.0000
68,0.3933,0.3048,0.1480,0.1480,0.0000,0.0000
69,0.3702,0.3408,0.1655,0.1655,0.0000,0.0000
70,0.3913,0.3486,0.1646,0.1646,0.0000,0.0000
71,0.3857,0.3438,0.1567,0.1567,0.0000,0.0000
72,0.3918,0.3486,0.1567,0.1567,0.0000,0.0000
73,0.4073,0.3204,0.1528,0.1528,0.0000,0.0000
74,0.3967,0.3466,0.1431,0.1431,0.0000,0.0000
75,0.3921,0.3283,0.1655,0.1655,0.0000,0.0000
76,0.4238,0.3584,0.1625,0.1625,0.0000,0.0000
77,0.4023,0.3563,0.1625,0.1625,0.0000,0.0000
78,0.4238,0.3467,0.1567,0.1567,0.0000,0.0000
79,0.3914,0.3613,0.1665,0.1665,0.0000,0.0000
80,0.4123,0.3652,0.1616,0.1616,0.0000,0.0000
81,0.4368,0.3593,0.1752,0.1752,0.0000,0.0000
82,0.4111,0.3516,0.1558,0.1558,0.0000,0.0000
83,0.4257,0.3613,0.1674,0.1674,0.0000,0.0000
84,0.4397,0.3613,0.1674,0.1674,0.0000,0.0000
85,0.4391,0.3496,0.1704,0.1704,0.0000,0.0000
86,0.4410,0.3496,0.1762,0.1762,0.0000,0.0000
87,0.4532,0.3447,0.1655,0.1655,0.0000,0.0000
88,0.4696,0.3720,0.1762,0.1762,0.0000,0.0000
89,0.4416,0.3759,0.1713,0.1713,0.0000,0.0000
90,0.4457,0.3505,0.1985,0.1985,0.0000,0.0000
91,0.4524,0.3643,0.1946,0.1946,0.0000,0.0000
92,0.4679,0.3613,0.1985,0.1985,0.0000,0.0000
93,0.4607,0.3477,0.1655,0.1655,0.0000,0.0000
94,0.4687,0.3594,0.1694,0.1694,0.0000,0.0000
95,0.4510,0.3496,0.2092,0.2092,0.0000,0.0000
96,0.4915,0.3380,0.1791,0.1791,0.0000,0.0000
97,0.4591,0.3593,0.2034,0.2034,0.0000,0.0000
98,0.5059,0.3593,0.1956,0.1956,0.0000,0.0000
99,0.4891,0.3389,0.1840,0.1840,0.0000,0.0000
100,0.4918,0.3808,0.1918,0.1918,0.0000,0.0000
101,0.4897,0.3613,0.2228,0.2228,0.0000,0.0000
102,0.5072,0.3818,0.1976,0.1976,0.0000,0.0000
103,0.5116,0.3749,0.1937,0.1937,0.0000,0.0000
104,0.5007,0.3779,0.2219,0.2219,0.0000,0.0000
105,0.5247,0.3662,0.1976,0.1976,0.0000,0.0000
106,0.4884,0.3662,0.2140,0.2140,0.0000,0.0000
107,0.5237,0.3604,0.2336,0.2336,0.0000,0.0000
108,0.5190,0.3876,0.2122,0.2122,0.0000,0.0000
109,0.5187,0.3788,0.2267,0.2267,0.0000,0.0000
110,0.5221,0.3973,0.2053,0.2053,0.0000,0.0000
111,0.5228,0.3964,0.2248,0.2248,0.0000,0.0000
112,0.5309,0.3924,0.2384,0.2384,0.0000,0.0000
113,0.5404,0.3749,0.2053,0.2053,0.0000,0.0000
114,0.5171,0.3846,0.1770,0.1770,0.0000,0.0000
115,0.5228,0.3866,0.2316,0.2316,0.0000,0.0000
116,0.5374,0.3418,0.1596,0.1596,0.0000,0.0000
117,0.5156,0.3808,0.2345,0.2345,0.0000,0.0000
118,0.5166,0.3993,0.2278,0.2278,0.0000,0.0000
119,0.5556,0.3846,0.2170,0.2170,0.0000,0.0000
120,0.5580,0.3818,0.2336,0.2336,0.0000,0.0000
121,0.5452,0.3662,0.2345,0.2345,0.0000,0.0000
122,0.5558,0.4012,0.2239,0.2239,0.0000,0.0000
123,0.5440,0.4003,0.2267,0.2267,0.0000,0.0000
124,0.5355,0.3924,0.2161,0.2161,0.0000,0.0000
125,0.5568,0.3846,0.2306,0.2306,0.0000,0.0000
126,0.5475,0.4032,0.2375,0.2375,0.0000,0.0000
127,0.5346,0.4003,0.2423,0.2423,0.0000,0.0000
128,0.5378,0.3954,0.2356,0.2356,0.0000,0.0000
129,0.5736,0.3788,0.2472,0.2472,0.0000,0.0000
130,0.5237,0.4042,0.2062,0.2062,0.0000,0.0000
131,0.5634,0.4178,0.2365,0.2365,0.0000,0.0000
132,0.5622,0.3837,0.2082,0.2082,0.0000,0.0000
133,0.5686,0.3973,0.2375,0.2375,0.0000,0.0000
134,0.5921,0.4032,0.2384,0.2384,0.0000,0.0000
135,0.5725,0.4110,0.2190,0.2190,0.0000,0.0000
136,0.5774,0.4071,0.2239,0.2239,0.0000,0.0000
137,0.5827,0.4110,0.2472,0.2472,0.0000,0.0000
138,0.5846,0.4081,0.2258,0.2258,0.0000,0.0000
139,0.5717,0.4042,0.2229,0.2229,0.0000,0.0000
140,0.5781,0.3954,0.2404,0.2404,0.0000,0.0000
141,0.5855,0.4051,0.2433,0.2433,0.0000,0.0000
142,0.5714,0.4071,0.2297,0.2297,0.0000,0.0000
143,0.5908,0.4149,0.2462,0.2462,0.0000,0.0000
144,0.5849,0.4051,0.2442,0.2442,0.0000,0.0000
