epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.0469,0.0738,0.0703,0.0703,0.0000,0.0000
01,0.0677,0.0885,0.0612,0.0612,0.0000,0.0000
02,0.0896,0.0768,0.0590,0.0590,0.0000,0.0000
03,0.0896,0.0768,0.0521,0.0521,0.0000,0.0000
04,0.0908,0.0699,0.0443,0.0443,0.0000,0.0000
05,0.0961,0.0699,0.0443,0.0443,0.0000,0.0000
06,0.0844,0.0838,0.0443,0.0443,0.0000,0.0000
07,0.1016,0.0807,0.0443,0.0443,0.0000,0.0000
08,0.1015,0.1211,0.0373,0.0373,0.0000,0.0000
09,0.2013,0.1576,0.1289,0.1289,0.0000,0.0000
10,0.2003,0.1753,0.1693,0.1693,0.0000,0.0000
11,0.2379,0.1723,0.1398,0.1398,0.0000,0.0000
12,0.2077,0.1576,0.1102,0.1102,0.0000,0.0000
13,0.1972,0.1684,0.1063,0.1063,0.0000,0.0000
14,0.1690,0.1871,0.1241,0.1241,0.0000,0.0000
15,0.2452,0.1901,0.1289,0.1289,0.0000,0.0000
16,0.2402,0.1914,0.1732,0.1732,0.0000,0.0000
17,0.2779,0.2101,0.2070,0.2070,0.0000,0.0000
18,0.2780,0.2148,0.1931,0.1931,0.0000,0.0000
19,0.3320,0.2296,0.1636,0.1636,0.0000,0.0000
20,0.3051,0.2127,0.1667,0.1667,0.0000,0.0000
21,0.2754,0.2218,0.1806,0.1806,0.0000,0.0000
22,0.2974,0.2188,0.1784,0.1784,0.0000,0.0000
23,0.2782,0.2465,0.1784,0.1784,0.0000,0.0000
24,0.3208,0.2582,0.2070,0.2070,0.0000,0.0000
25,0.3309,0.2582,0.2157,0.2157,0.0000,0.0000
26,0.3608,0.2543,0.1667,0.1667,0.0000,0.0000
27,0.3314,0.2474,0.1697,0.1697,0.0000,0.0000
28,0.3661,0.2669,0.1797,0.1797,0.0000,0.0000
29,0.3662,0.2847,0.1775,0.1775,0.0000,0.0000
30,0.3585,0.2808,0.1814,0.1814,0.0000,0.0000
31,0.3700,0.2917,0.1706,0.1706,0.0000,0.0000
32,0.4035,0.2947,0.1923,0.1923,0.0000,0.0000
33,0.3895,0.2947,0.1845,0.1845,0.0000,0.0000
34,0.3871,0.2986,0.1914,0.1914,0.0000,0.0000
35,0.3896,0.3016,0.1992,0.1992,0.0000,0.0000
36,0.3831,0.2878,0.1766,0.1766,0.0000,0.0000
