epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000
01,0.0385,0.0858,0.0720,0.0720,0.0000,0.0000
02,0.0771,0.0872,0.0442,0.0442,0.0000,0.0000
03,0.1163,0.0919,0.0442,0.0442,0.0000,0.0000
04,0.1163,0.0919,0.0442,0.0442,0.0000,0.0000
05,0.1173,0.0919,0.0520,0.0520,0.0000,0.0000
06,0.1180,0.0919,0.0442,0.0442,0.0000,0.0000
07,0.1165,0.0919,0.0442,0.0442,0.0000,0.0000
08,0.1178,0.0919,0.0442,0.0442,0.0000,0.0000
09,0.1121,0.0919,0.0442,0.0442,0.0000,0.0000
10,0.1156,0.0919,0.0442,0.0442,0.0000,0.0000
11,0.1121,0.0919,0.0442,0.0442,0.0000,0.0000
12,0.1156,0.0919,0.0442,0.0442,0.0000,0.0000
13,0.1149,0.0919,0.0442,0.0442,0.0000,0.0000
14,0.1135,0.0919,0.0442,0.0442,0.0000,0.0000
15,0.1156,0.0919,0.0442,0.0442,0.0000,0.0000
16,0.1207,0.0919,0.0442,0.0442,0.0000,0.0000
17,0.1170,0.0919,0.0442,0.0442,0.0000,0.0000
18,0.1156,0.0919,0.0442,0.0442,0.0000,0.0000
19,0.1178,0.0919,0.0442,0.0442,0.0000,0.0000
20,0.1170,0.0919,0.0442,0.0442,0.0000,0.0000
21,0.1149,0.0919,0.0442,0.0442,0.0000,0.0000
22,0.1172,0.0919,0.0442,0.0442,0.0000,0.0000
23,0.1179,0.0919,0.0442,0.0442,0.0000,0.0000
24,0.1321,0.0967,0.0481,0.0481,0.0000,0.0000
25,0.1482,0.1305,0.0512,0.0512,0.0000,0.0000
26,0.1658,0.1543,0.0828,0.0828,0.0000,0.0000
27,0.1697,0.1400,0.0472,0.0472,0.0000,0.0000
28,0.1950,0.1543,0.0867,0.0867,0.0000,0.0000
29,0.1794,0.1543,0.0828,0.0828,0.0000,0.0000
30,0.2287,0.1400,0.0559,0.0559,0.0000,0.0000
31,0.1672,0.1803,0.1079,0.1079,0.0000,0.0000
32,0.2236,0.1898,0.1079,0.1079,0.0000,0.0000
33,0.2151,0.1977,0.1309,0.1309,0.0000,0.0000
34,0.2230,0.2033,0.1214,0.1214,0.0000,0.0000
35,0.2188,0.1812,0.0914,0.0914,0.0000,0.0000
36,0.2342,0.2141,0.1868,0.1868,0.0000,0.0000
37,0.2355,0.2150,0.1253,0.1253,0.0000,0.0000
38,0.2527,0.2024,0.1300,0.1300,0.0000,0.0000
39,0.2402,0.2323,0.1834,0.1834,0.0000,0.0000
40,0.2770,0.2315,0.1803,0.1803,0.0000,0.0000
41,0.2437,0.2536,0.1677,0.1677,0.0000,0.0000
42,0.2568,0.2583,0.1985,0.1985,0.0000,0.0000
43,0.2622,0.2757,0.1535,0.1535,0.0000,0.0000
44,0.2675,0.2882,0.1929,0.1929,0.0000,0.0000
45,0.2754,0.2622,0.1977,0.1977,0.0000,0.0000
46,0.2679,0.2740,0.2055,0.2055,0.0000,0.0000
47,0.2957,0.2757,0.1959,0.1959,0.0000,0.0000
48,0.2912,0.2740,0.2189,0.2189,0.0000,0.0000
49,0.3078,0.3151,0.2016,0.2016,0.0000,0.0000
50,0.2811,0.3008,0.2080,0.2080,0.0000,0.0000
51,0.3021,0.2740,0.2393,0.2393,0.0000,0.0000
52,0.3115,0.2860,0.1795,0.1795,0.0000,0.0000
53,0.2757,0.2740,0.2150,0.2150,0.0000,0.0000
54,0.3166,0.3112,0.1842,0.1842,0.0000,0.0000
55,0.3115,0.2804,0.2354,0.2354,0.0000,0.0000
56,0.3240,0.2900,0.1708,0.1708,0.0000,0.0000
57,0.3199,0.2874,0.2471,0.2471,0.0000,0.0000
58,0.3187,0.2900,0.2094,0.2094,0.0000,0.0000
59,0.3018,0.3000,0.2401,0.2401,0.0000,0.0000
60,0.3344,0.3112,0.2111,0.2111,0.0000,0.0000
61,0.3379,0.3160,0.1820,0.1820,0.0000,0.0000
62,0.3186,0.2978,0.2276,0.2276,0.0000,0.0000
63,0.3295,0.3129,0.2007,0.2007,0.0000,0.0000
64,0.3393,0.2991,0.2393,0.2393,0.0000,0.0000
65,0.3339,0.3103,0.2488,0.2488,0.0000,0.0000
66,0.3445,0.2943,0.2480,0.2480,0.0000,0.0000
67,0.3504,0.3047,0.2198,0.2198,0.0000,0.0000
68,0.3393,0.3121,0.2046,0.2046,0.0000,0.0000
69,0.3558,0.2683,0.2172,0.2172,0.0000,0.0000
70,0.3608,0.3112,0.1781,0.1781,0.0000,0.0000
71,0.3551,0.3142,0.2340,0.2340,0.0000,0.0000
72,0.3723,0.3199,0.2128,0.2128,0.0000,0.0000
73,0.3467,0.3246,0.1946,0.1946,0.0000,0.0000
74,0.3616,0.2913,0.2393,0.2393,0.0000,0.0000
75,0.3619,0.3185,0.1968,0.1968,0.0000,0.0000
76,0.3808,0.3008,0.2362,0.2362,0.0000,0.0000
77,0.3749,0.3073,0.2085,0.2085,0.0000,0.0000
78,0.3538,0.3112,0.2245,0.2245,0.0000,0.0000
79,0.3882,0.3229,0.2050,0.2050,0.0000,0.0000
80,0.3776,0.2882,0.2167,0.2167,0.0000,0.0000
81,0.3847,0.3277,0.2072,0.2072,0.0000,0.0000
82,0.3741,0.2762,0.2050,0.2050,0.0000,0.0000
83,0.3898,0.3064,0.2137,0.2137,0.0000,0.0000
84,0.3820,0.3229,0.2293,0.2293,0.0000,0.0000
85,0.3920,0.2939,0.2245,0.2245,0.0000,0.0000
86,0.4126,0.3294,0.2223,0.2223,0.0000,0.0000
87,0.3991,0.2995,0.2466,0.2466,0.0000,0.0000
88,0.3994,0.3411,0.2215,0.2215,0.0000,0.0000
89,0.4303,0.3224,0.2262,0.2262,0.0000,0.0000
90,0.4091,0.3160,0.2458,0.2458,0.0000,0.0000
91,0.4352,0.3168,0.2427,0.2427,0.0000,0.0000
92,0.4134,0.3389,0.2358,0.2358,0.0000,0.0000
93,0.4163,0.3294,0.2041,0.2041,0.0000,0.0000
94,0.4207,0.3129,0.2497,0.2497,0.0000,0.0000
95,0.4185,0.3268,0.2184,0.2184,0.0000,0.0000
96,0.4300,0.3342,0.2592,0.2592,0.0000,0.0000
97,0.4433,0.3285,0.2419,0.2419,0.0000,0.0000
98,0.4347,0.3302,0.2544,0.2544,0.0000,0.0000
99,0.4183,0.3203,0.2193,0.2193,0.0000,0.0000
100,0.4247,0.3285,0.2349,0.2349,0.0000,0.0000
101,0.4443,0.3498,0.2388,0.2388,0.0000,0.0000
102,0.4379,0.3515,0.2414,0.2414,0.0000,0.0000
103,0.4447,0.3324,0.2288,0.2288,0.0000,0.0000
104,0.4490,0.3554,0.2561,0.2561,0.0000,0.0000
105,0.4486,0.3554,0.2509,0.2509,0.0000,0.0000
106,0.4631,0.3372,0.2318,0.2318,0.0000,0.0000
107,0.4501,0.3442,0.2327,0.2327,0.0000,0.0000
108,0.4712,0.3260,0.2249,0.2249,0.0000,0.0000
109,0.4413,0.3411,0.2297,0.2297,0.0000,0.0000
110,0.4885,0.3909,0.2466,0.2466,0.0000,0.0000
111,0.4861,0.3221,0.2397,0.2397,0.0000,0.0000
112,0.4619,0.3017,0.2249,0.2249,0.0000,0.0000
113,0.4889,0.3381,0.2509,0.2509,0.0000,0.0000
114,0.4726,0.3649,0.2318,0.2318,0.0000,0.0000
115,0.4618,0.3467,0.2344,0.2344,0.0000,0.0000
116,0.4849,0.3381,0.2478,0.2478,0.0000,0.0000
117,0.4821,0.3688,0.2578,0.2578,0.0000,0.0000
118,0.4956,0.3333,0.2500,0.2500,0.0000,0.0000
119,0.4884,0.3459,0.2279,0.2279,0.0000,0.0000
120,0.4945,0.2986,0.2353,0.2353,0.0000,0.0000
121,0.5055,0.3602,0.2557,0.2557,0.0000,0.0000
122,0.5010,0.3025,0.2305,0.2305,0.0000,0.0000
123,0.5149,0.3697,0.2522,0.2522,0.0000,0.0000
124,0.5031,0.3316,0.2171,0.2171,0.0000,0.0000
125,0.5050,0.3805,0.2470,0.2470,0.0000,0.0000
126,0.5099,0.3484,0.2431,0.2431,0.0000,0.0000
127,0.5241,0.3593,0.2297,0.2297,0.0000,0.0000
128,0.4872,0.3736,0.2405,0.2405,0.0000,0.0000
129,0.5190,0.3666,0.2366,0.2366,0.0000,0.0000
130,0.4899,0.3624,0.2383,0.2383,0.0000,0.0000
131,0.5429,0.3372,0.2353,0.2353,0.0000,0.0000
132,0.5142,0.3263,0.2517,0.2517,0.0000,0.0000
133,0.5411,0.3680,0.2405,0.2405,0.0000,0.0000
134,0.5374,0.3420,0.2297,0.2297,0.0000,0.0000
135,0.5331,0.3649,0.2439,0.2439,0.0000,0.0000
136,0.5538,0.3545,0.2188,0.2188,0.0000,0.0000
137,0.5318,0.3554,0.2314,0.2314,0.0000,0.0000
138,0.5591,0.3571,0.2344,0.2344,0.0000,0.0000
139,0.5294,0.3736,0.2461,0.2461,0.0000,0.0000
140,0.5349,0.3680,0.2570,0.2570,0.0000,0.0000
141,0.5452,0.3727,0.2682,0.2682,0.0000,0.0000
