epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.0358,0.0505,0.0893,0.0893,0.0000,0.0000
01,0.0686,0.0828,0.0966,0.0966,0.0000,0.0000
02,0.0988,0.0828,0.1010,0.1010,0.0000,0.0000
03,0.0951,0.0828,0.1010,0.1010,0.0000,0.0000
04,0.1000,0.0828,0.1010,0.1010,0.0000,0.0000
05,0.0939,0.0828,0.1010,0.1010,0.0000,0.0000
06,0.0964,0.0828,0.1010,0.1010,0.0000,0.0000
07,0.0988,0.0828,0.1010,0.1010,0.0000,0.0000
08,0.1057,0.1073,0.1088,0.1088,0.0000,0.0000
09,0.1561,0.1510,0.1315,0.1315,0.0000,0.0000
10,0.1748,0.1471,0.1349,0.1349,0.0000,0.0000
11,0.1773,0.1554,0.1372,0.1372,0.0000,0.0000
12,0.1814,0.1726,0.1494,0.1494,0.0000,0.0000
13,0.2410,0.1815,0.1455,0.1455,0.0000,0.0000
14,0.2375,0.1687,0.1494,0.1494,0.0000,0.0000
15,0.2493,0.2098,0.1505,0.1505,0.0000,0.0000
16,0.2589,0.1976,0.1200,0.1200,0.0000,0.0000
17,0.2929,0.1843,0.1200,0.1200,0.0000,0.0000
18,0.2674,0.2098,0.1421,0.1421,0.0000,0.0000
19,0.3205,0.1971,0.1377,0.1377,0.0000,0.0000
20,0.3405,0.2054,0.1244,0.1244,0.0000,0.0000
21,0.3111,0.2299,0.1671,0.1671,0.0000,0.0000
22,0.3554,0.2343,0.1372,0.1372,0.0000,0.0000
23,0.3373,0.2726,0.1622,0.1622,0.0000,0.0000
24,0.4043,0.2642,0.1549,0.1549,0.0000,0.0000
25,0.4130,0.2887,0.1377,0.1377,0.0000,0.0000
26,0.4288,0.2471,0.1461,0.1461,0.0000,0.0000
27,0.4444,0.2931,0.1510,0.1510,0.0000,0.0000
28,0.4536,0.2353,0.1539,0.1539,0.0000,0.0000
29,0.4437,0.2632,0.1583,0.1583,0.0000,0.0000
30,0.4715,0.2848,0.1622,0.1622,0.0000,0.0000
31,0.5071,0.3010,0.1578,0.1578,0.0000,0.0000
32,0.4932,0.3171,0.1466,0.1466,0.0000,0.0000
33,0.5253,0.3108,0.1476,0.1476,0.0000,0.0000
34,0.5335,0.3189,0.1445,0.1445,0.0000,0.0000
35,0.5774,0.3054,0.1388,0.1388,0.0000,0.0000
36,0.5189,0.3416,0.1549,0.1549,0.0000,0.0000
37,0.5811,0.3421,0.1461,0.1461,0.0000,0.0000
38,0.5892,0.3851,0.1661,0.1661,0.0000,0.0000
39,0.5955,0.3783,0.1554,0.1554,0.0000,0.0000
40,0.6024,0.3817,0.1593,0.1593,0.0000,0.0000
41,0.6431,0.3778,0.1455,0.1455,0.0000,0.0000
42,0.6479,0.4061,0.1627,0.1627,0.0000,0.0000
43,0.6484,0.3890,0.1744,0.1744,0.0000,0.0000
44,0.6562,0.3783,0.1794,0.1794,0.0000,0.0000
45,0.6460,0.4179,0.1760,0.1760,0.0000,0.0000
46,0.6875,0.4012,0.1783,0.1783,0.0000,0.0000
47,0.6783,0.4101,0.1671,0.1671,0.0000,0.0000
48,0.6710,0.4038,0.1627,0.1627,0.0000,0.0000
49,0.6905,0.3994,0.1750,0.1750,0.0000,0.0000
50,0.7028,0.4124,0.1833,0.1833,0.0000,0.0000
51,0.7049,0.4395,0.1632,0.1632,0.0000,0.0000
52,0.7285,0.4173,0.1783,0.1783,0.0000,0.0000
53,0.7278,0.4257,0.1927,0.1927,0.0000,0.0000
54,0.7335,0.4166,0.1739,0.1739,0.0000,0.0000
55,0.7344,0.4223,0.1799,0.1799,0.0000,0.0000
56,0.7760,0.4189,0.1955,0.1955,0.0000,0.0000
57,0.7295,0.4395,0.1960,0.1960,0.0000,0.0000
58,0.7594,0.4228,0.1794,0.1794,0.0000,0.0000
59,0.7491,0.4561,0.1710,0.1710,0.0000,0.0000
60,0.7839,0.4356,0.2039,0.2039,0.0000,0.0000
61,0.7812,0.4184,0.1877,0.1877,0.0000,0.0000
62,0.7837,0.4179,0.1789,0.1789,0.0000,0.0000
63,0.8003,0.4335,0.2005,0.2005,0.0000,0.0000
64,0.7937,0.4306,0.2049,0.2049,0.0000,0.0000
65,0.8127,0.4439,0.1750,0.1750,0.0000,0.0000
66,0.8031,0.4390,0.2010,0.2010,0.0000,0.0000
67,0.8144,0.4262,0.1750,0.1750,0.0000,0.0000
68,0.8260,0.4473,0.2044,0.2044,0.0000,0.0000
69,0.8170,0.4468,0.2088,0.2088,0.0000,0.0000
70,0.8267,0.4345,0.1750,0.1750,0.0000,0.0000
71,0.8227,0.4296,0.1916,0.1916,0.0000,0.0000
72,0.8441,0.4551,0.2098,0.2098,0.0000,0.0000
73,0.8505,0.4478,0.1994,0.1994,0.0000,0.0000
74,0.8290,0.4400,0.1744,0.1744,0.0000,0.0000
75,0.8439,0.4423,0.2205,0.2205,0.0000,0.0000
76,0.8403,0.4439,0.1994,0.1994,0.0000,0.0000
77,0.8559,0.4423,0.1966,0.1966,0.0000,0.0000
78,0.8630,0.4345,0.2005,0.2005,0.0000,0.0000
79,0.8524,0.4462,0.2088,0.2088,0.0000,0.0000
80,0.8842,0.4434,0.2044,0.2044,0.0000,0.0000
81,0.8691,0.4507,0.1916,0.1916,0.0000,0.0000
82,0.8637,0.4473,0.1755,0.1755,0.0000,0.0000
83,0.8738,0.4478,0.1877,0.1877,0.0000,0.0000
84,0.8804,0.4551,0.2044,0.2044,0.0000,0.0000
85,0.8684,0.4457,0.1794,0.1794,0.0000,0.0000
86,0.8872,0.4624,0.1999,0.1999,0.0000,0.0000
87,0.8790,0.4384,0.1848,0.1848,0.0000,0.0000
88,0.9064,0.4423,0.2083,0.2083,0.0000,0.0000
89,0.9073,0.4512,0.1989,0.1989,0.0000,0.0000
90,0.8868,0.4551,0.2088,0.2088,0.0000,0.0000
91,0.9148,0.4590,0.1960,0.1960,0.0000,0.0000
92,0.9019,0.4418,0.1999,0.1999,0.0000,0.0000
93,0.9090,0.4429,0.1838,0.1838,0.0000,0.0000
94,0.8938,0.4502,0.1877,0.1877,0.0000,0.0000
95,0.8997,0.4502,0.1960,0.1960,0.0000,0.0000
96,0.9174,0.4580,0.1838,0.1838,0.0000,0.0000
97,0.9193,0.4580,0.2005,0.2005,0.0000,0.0000
98,0.9156,0.4546,0.1966,0.1966,0.0000,0.0000
99,0.9280,0.4429,0.1872,0.1872,0.0000,0.0000
100,0.9146,0.4296,0.1838,0.1838,0.0000,0.0000
101,0.9149,0.4429,0.1838,0.1838,0.0000,0.0000
102,0.9330,0.4546,0.1794,0.1794,0.0000,0.0000
103,0.9207,0.4462,0.1799,0.1799,0.0000,0.0000
104,0.9451,0.4634,0.2010,0.2010,0.0000,0.0000
105,0.9406,0.4668,0.1882,0.1882,0.0000,0.0000
106,0.9408,0.4541,0.1760,0.1760,0.0000,0.0000
107,0.9314,0.4541,0.1838,0.1838,0.0000,0.0000
108,0.9368,0.4512,0.1677,0.1677,0.0000,0.0000
109,0.9493,0.4462,0.1632,0.1632,0.0000,0.0000
110,0.9498,0.4580,0.1799,0.1799,0.0000,0.0000
111,0.9479,0.4507,0.1760,0.1760,0.0000,0.0000
112,0.9467,0.4468,0.1799,0.1799,0.0000,0.0000
113,0.9415,0.4502,0.1838,0.1838,0.0000,0.0000
114,0.9585,0.4585,0.1838,0.1838,0.0000,0.0000
115,0.9628,0.4585,0.1843,0.1843,0.0000,0.0000
116,0.9582,0.4629,0.1799,0.1799,0.0000,0.0000
117,0.9599,0.4434,0.1632,0.1632,0.0000,0.0000
118,0.9635,0.4473,0.1799,0.1799,0.0000,0.0000
119,0.9576,0.4507,0.1677,0.1677,0.0000,0.0000
120,0.9675,0.4457,0.1843,0.1843,0.0000,0.0000
121,0.9707,0.4546,0.1716,0.1716,0.0000,0.0000
122,0.9686,0.4546,0.1887,0.1887,0.0000,0.0000
123,0.9658,0.4512,0.1593,0.1593,0.0000,0.0000
124,0.9642,0.4340,0.1799,0.1799,0.0000,0.0000
125,0.9710,0.4473,0.1843,0.1843,0.0000,0.0000
126,0.9663,0.4384,0.1593,0.1593,0.0000,0.0000
127,0.9667,0.4468,0.1843,0.1843,0.0000,0.0000
128,0.9757,0.4462,0.1721,0.1721,0.0000,0.0000
129,0.9792,0.4585,0.1838,0.1838,0.0000,0.0000
130,0.9760,0.4624,0.1755,0.1755,0.0000,0.0000
131,0.9714,0.4512,0.1682,0.1682,0.0000,0.0000
132,0.9773,0.4429,0.1677,0.1677,0.0000,0.0000
133,0.9764,0.4423,0.1638,0.1638,0.0000,0.0000
134,0.9851,0.4512,0.1843,0.1843,0.0000,0.0000
135,0.9733,0.4379,0.1760,0.1760,0.0000,0.0000
136,0.9844,0.4546,0.1666,0.1666,0.0000,0.0000
