epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.0828,0.1113,0.0324,0.0324,0.0000,0.0000
01,0.0797,0.1160,0.0363,0.0363,0.0000,0.0000
02,0.0828,0.1199,0.0483,0.0483,0.0000,0.0000
03,0.0813,0.1188,0.0693,0.0693,0.0000,0.0000
04,0.1172,0.0768,0.0896,0.0896,0.0000,0.0000
05,0.1187,0.1013,0.0861,0.0861,0.0000,0.0000
06,0.1156,0.0974,0.0861,0.0861,0.0000,0.0000
07,0.1250,0.1010,0.0989,0.0989,0.0000,0.0000
08,0.1234,0.1376,0.0857,0.0857,0.0000,0.0000
09,0.1453,0.1415,0.0950,0.0950,0.0000,0.0000
10,0.1453,0.1458,0.0907,0.0907,0.0000,0.0000
11,0.1547,0.1333,0.0989,0.0989,0.0000,0.0000
12,0.1750,0.1333,0.0989,0.0989,0.0000,0.0000
13,0.1750,0.1287,0.0946,0.0946,0.0000,0.0000
14,0.1547,0.1952,0.1113,0.1113,0.0000,0.0000
15,0.2156,0.1660,0.1234,0.1234,0.0000,0.0000
16,0.2219,0.2034,0.1021,0.1021,0.0000,0.0000
17,0.2219,0.1828,0.1106,0.1106,0.0000,0.0000
18,0.2297,0.1913,0.1188,0.1188,0.0000,0.0000
19,0.2656,0.1952,0.1106,0.1106,0.0000,0.0000
20,0.2516,0.1991,0.1184,0.1184,0.0000,0.0000
21,0.2703,0.2030,0.1188,0.1188,0.0000,0.0000
22,0.2969,0.2155,0.1017,0.1017,0.0000,0.0000
23,0.2766,0.2119,0.0892,0.0892,0.0000,0.0000
24,0.2984,0.2116,0.0943,0.0943,0.0000,0.0000
25,0.3000,0.2326,0.1028,0.1028,0.0000,0.0000
26,0.3000,0.2251,0.1110,0.1110,0.0000,0.0000
27,0.3312,0.2326,0.1024,0.1024,0.0000,0.0000
28,0.3438,0.2408,0.1106,0.1106,0.0000,0.0000
29,0.3594,0.2521,0.1028,0.1028,0.0000,0.0000
30,0.3609,0.2809,0.1067,0.1067,0.0000,0.0000
31,0.4109,0.2657,0.1074,0.1074,0.0000,0.0000
32,0.4141,0.2777,0.1117,0.1117,0.0000,0.0000
33,0.4078,0.2976,0.0943,0.0943,0.0000,0.0000
34,0.4531,0.2777,0.1067,0.1067,0.0000,0.0000
35,0.4781,0.2980,0.1113,0.1113,0.0000,0.0000
36,0.4734,0.3237,0.1153,0.1153,0.0000,0.0000
37,0.5031,0.2984,0.1110,0.1110,0.0000,0.0000
38,0.5141,0.3077,0.1195,0.1195,0.0000,0.0000
39,0.5047,0.3237,0.1273,0.1273,0.0000,0.0000
40,0.5406,0.3411,0.1106,0.1106,0.0000,0.0000
41,0.5750,0.3400,0.1188,0.1188,0.0000,0.0000
42,0.5563,0.3439,0.1359,0.1359,0.0000,0.0000
43,0.5609,0.3361,0.1153,0.1153,0.0000,0.0000
44,0.5938,0.3322,0.1188,0.1188,0.0000,0.0000
45,0.6172,0.3603,0.1227,0.1227,0.0000,0.0000
46,0.5984,0.3657,0.1067,0.1067,0.0000,0.0000
47,0.6109,0.3493,0.1312,0.1312,0.0000,0.0000
48,0.6250,0.3660,0.1312,0.1312,0.0000,0.0000
49,0.6312,0.3738,0.1238,0.1238,0.0000,0.0000
50,0.6297,0.3692,0.1245,0.1245,0.0000,0.0000
51,0.6609,0.3621,0.1231,0.1231,0.0000,0.0000
52,0.6562,0.3703,0.1074,0.1074,0.0000,0.0000
53,0.6797,0.3827,0.1156,0.1156,0.0000,0.0000
54,0.6781,0.3617,0.1398,0.1398,0.0000,0.0000
55,0.6375,0.3443,0.1366,0.1366,0.0000,0.0000
56,0.6750,0.3617,0.1273,0.1273,0.0000,0.0000
57,0.6906,0.3489,0.1483,0.1483,0.0000,0.0000
58,0.7078,0.3606,0.1565,0.1565,0.0000,0.0000
59,0.7063,0.3617,0.1277,0.1277,0.0000,0.0000
60,0.6922,0.3365,0.1284,0.1284,0.0000,0.0000
61,0.7047,0.3781,0.1444,0.1444,0.0000,0.0000
62,0.7234,0.3660,0.1273,0.1273,0.0000,0.0000
63,0.7281,0.3785,0.1238,0.1238,0.0000,0.0000
