epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.0489,0.0774,0.1298,0.1298,0.0000,0.0000
01,0.0879,0.0774,0.1298,0.1298,0.0000,0.0000
02,0.1127,0.1137,0.0312,0.0312,0.0000,0.0000
03,0.0984,0.1137,0.0312,0.0312,0.0000,0.0000
04,0.1098,0.1137,0.0312,0.0312,0.0000,0.0000
05,0.1013,0.1137,0.0312,0.0312,0.0000,0.0000
06,0.1174,0.1137,0.0312,0.0312,0.0000,0.0000
07,0.1114,0.1500,0.0357,0.0357,0.0000,0.0000
08,0.1172,0.1042,0.0357,0.0357,0.0000,0.0000
09,0.1087,0.1137,0.0312,0.0312,0.0000,0.0000
10,0.1083,0.1137,0.0312,0.0312,0.0000,0.0000
11,0.1103,0.1042,0.0312,0.0312,0.0000,0.0000
12,0.1272,0.1000,0.0717,0.0717,0.0000,0.0000
13,0.1232,0.0911,0.0315,0.0315,0.0000,0.0000
14,0.1219,0.0914,0.0628,0.0628,0.0000,0.0000
15,0.1259,0.1128,0.1208,0.1208,0.0000,0.0000
16,0.1536,0.1042,0.0628,0.0628,0.0000,0.0000
17,0.1522,0.1036,0.0810,0.0810,0.0000,0.0000
18,0.1509,0.1083,0.0714,0.0714,0.0000,0.0000
19,0.1618,0.1449,0.1119,0.1119,0.0000,0.0000
20,0.1732,0.1176,0.1161,0.1161,0.0000,0.0000
21,0.1804,0.1310,0.1119,0.1119,0.0000,0.0000
22,0.1895,0.1307,0.1033,0.1033,0.0000,0.0000
23,0.1728,0.0994,0.0988,0.0988,0.0000,0.0000
24,0.1645,0.1045,0.0580,0.0580,0.0000,0.0000
25,0.1830,0.1217,0.1164,0.1164,0.0000,0.0000
26,0.2112,0.1399,0.1342,0.1342,0.0000,0.0000
27,0.2107,0.1080,0.1298,0.1298,0.0000,0.0000
28,0.2031,0.1351,0.1473,0.1473,0.0000,0.0000
29,0.2446,0.1214,0.1250,0.1250,0.0000,0.0000
30,0.2373,0.1262,0.1250,0.1250,0.0000,0.0000
31,0.2737,0.1220,0.1613,0.1613,0.0000,0.0000
32,0.2775,0.1488,0.1387,0.1387,0.0000,0.0000
33,0.2728,0.1348,0.1161,0.1161,0.0000,0.0000
34,0.3018,0.1167,0.1384,0.1384,0.0000,0.0000
35,0.2618,0.1664,0.1429,0.1429,0.0000,0.0000
36,0.2815,0.1571,0.1435,0.1435,0.0000,0.0000
37,0.3210,0.1622,0.1384,0.1384,0.0000,0.0000
38,0.3118,0.1298,0.1565,0.1565,0.0000,0.0000
39,0.3272,0.1396,0.1298,0.1298,0.0000,0.0000
40,0.3375,0.1756,0.1250,0.1250,0.0000,0.0000
41,0.3239,0.1711,0.1476,0.1476,0.0000,0.0000
